Name,Gender,Department,Salary,Loc,Rating 
ChesBonnell,Male,Sales,"$88,050.00",Bellevue,Very Good
Garwin Peasegood,Female,Engineering,"$68,220.00",Bellevue,Good
Sidoney Yitzhok,Female,NULL,"$118,440.00",Wellington,Not Rated 
Saunders Blumson,"",Legal,"$56,370.00",Los Angeles,Very Good
Gardy Grigorey,Female,Support,"$107,090.00",Los Angeles,Poor
Marlie Charsley,Male,Support,"$108,450.00",Wellington,Poor
Adella Hartshorne,Female,Human Resources,"$41,160.00",Bellevue,Average
Rasla Fisby,Male,Legal,"$109,000.00",Wellington,Very Good
Rayna Gamlin,"",Services,"",Wellington,Average
Willi Vasey,Female,Support,"$43,020.00",Los Angeles,Average
Selby Hacker,Male,Business Development,"$37,800.00",Bellevue,Average

